"station_id","stratum","x_km","y_km","year","occasion","effort_nights","detected","photo_count","forest_cover","distance_road_km","source_type"
"S045","edge",0.81,10.36,1,6,9,0,0,77.3,0.24,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,1,1,14,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,1,2,7,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,1,3,12,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,1,4,5,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,1,5,13,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,1,6,7,1,2,34,1.2,"synthetic_teaching_data"
"S047","edge",20.14,29.24,1,1,9,1,5,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,1,2,14,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,1,3,14,1,6,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,1,4,5,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,1,5,8,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,1,6,14,1,4,53.2,1.75,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,1,1,13,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,1,2,5,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,1,3,5,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,1,4,7,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,1,5,12,1,11,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,1,6,12,1,5,25.1,0.15,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,1,1,10,1,2,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,1,2,9,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,1,3,14,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,1,4,7,1,7,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,1,5,5,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,1,6,12,0,0,28.1,0.38,"synthetic_teaching_data"
"S050","edge",25.88,13.34,1,1,10,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,1,2,10,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,1,3,13,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,1,4,8,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,1,5,8,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,1,6,13,0,0,27.9,1.77,"synthetic_teaching_data"
"S051","core",3.32,4.88,1,1,11,1,1,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,1,2,6,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,1,3,8,1,3,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,1,4,11,1,8,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,1,5,9,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,1,6,12,1,5,29.5,0.74,"synthetic_teaching_data"
"S052","edge",5.54,16.01,1,1,11,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,1,2,14,1,24,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,1,3,9,1,14,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,1,4,14,1,16,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,1,5,7,1,14,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,1,6,8,0,0,88.3,0.77,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,1,1,13,1,4,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,1,2,9,0,0,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,1,3,11,1,12,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,1,4,11,1,7,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,1,5,6,0,0,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,1,6,12,0,0,81.4,3.03,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,1,1,8,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,1,2,11,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,1,3,5,1,3,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,1,4,12,1,14,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,1,5,11,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,1,6,7,0,0,60.8,0.82,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,1,1,11,0,0,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,1,2,14,1,4,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,1,3,7,1,7,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,1,4,8,0,0,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,1,5,13,0,0,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,1,6,6,0,0,79.1,1.31,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,1,1,13,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,1,2,8,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,1,3,8,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,1,4,7,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,1,5,7,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,1,6,11,0,0,26.9,0.39,"synthetic_teaching_data"
"S057","edge",17.63,11.47,1,1,9,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,1,2,14,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,1,3,14,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,1,4,9,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,1,5,14,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,1,6,11,0,0,25.2,0.87,"synthetic_teaching_data"
"S058","edge",9.21,7.6,1,1,14,1,18,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,1,2,5,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,1,3,7,1,10,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,1,4,14,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,1,5,9,1,14,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,1,6,10,1,6,73,0.94,"synthetic_teaching_data"
"S059","edge",2.68,17.23,1,1,10,1,3,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,1,2,9,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,1,3,13,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,1,4,14,1,7,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,1,5,14,1,8,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,1,6,6,1,8,44.7,0.27,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,1,1,7,1,10,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,1,2,5,0,0,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,1,3,10,0,0,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,1,4,10,0,0,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,1,5,6,0,0,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,1,6,10,0,0,65.6,0.22,"synthetic_teaching_data"
"S001","edge",6.48,6.78,2,1,10,1,6,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,2,2,6,0,0,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,2,3,5,0,0,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,2,4,8,1,7,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,2,5,14,0,0,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,2,6,13,0,0,93.6,2.17,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,2,1,5,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,2,2,10,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,2,3,14,1,6,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,2,4,9,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,2,5,8,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,2,6,13,1,6,47.2,1.05,"synthetic_teaching_data"
"S003","core",13.8,4.57,2,1,5,0,0,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,2,2,9,0,0,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,2,3,9,0,0,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,2,4,9,0,0,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,2,5,7,0,0,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,2,6,12,0,0,91.8,2.65,"synthetic_teaching_data"
"S004","edge",21.03,13.6,2,1,11,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,2,2,6,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,2,3,9,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,2,4,11,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,2,5,12,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,2,6,10,0,0,26.5,1.59,"synthetic_teaching_data"
"S005","edge",10.93,27.19,2,1,8,0,0,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,2,2,9,0,0,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,2,3,13,1,3,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,2,4,12,0,0,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,2,5,5,1,9,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,2,6,13,1,9,31.2,1.72,"synthetic_teaching_data"
"S006","edge",9.31,1.81,2,1,6,0,0,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,2,2,6,0,0,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,2,3,9,0,0,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,2,4,12,1,11,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,2,5,9,0,0,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,2,6,11,1,5,81,3.81,"synthetic_teaching_data"
"S007","core",9.48,22.76,2,1,7,0,0,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,2,2,10,1,17,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,2,3,10,0,0,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,2,4,14,0,0,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,2,5,13,1,11,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,2,6,7,1,6,70.9,1.19,"synthetic_teaching_data"
"S008","core",8.07,13.35,2,1,14,0,0,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,2,2,12,0,0,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,2,3,8,0,0,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,2,4,7,0,0,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,2,5,8,0,0,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,2,6,7,0,0,62.5,0.21,"synthetic_teaching_data"
"S009","edge",9.19,5.7,2,1,11,1,13,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,2,2,11,1,9,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,2,3,5,0,0,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,2,4,10,0,0,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,2,5,14,0,0,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,2,6,6,0,0,89.2,0.82,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,2,1,9,1,9,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,2,2,7,0,0,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,2,3,5,0,0,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,2,4,12,1,7,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,2,5,13,1,12,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,2,6,10,1,6,87.9,2.38,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,2,1,5,0,0,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,2,2,13,1,6,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,2,3,14,1,10,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,2,4,10,1,6,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,2,5,13,0,0,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,2,6,12,0,0,50.9,0.01,"synthetic_teaching_data"
"S012","edge",19.06,26.7,2,1,7,1,6,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,2,2,13,1,10,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,2,3,12,1,10,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,2,4,5,0,0,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,2,5,5,0,0,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,2,6,6,1,9,78.4,4.65,"synthetic_teaching_data"
"S013","edge",13.05,7.56,2,1,11,1,9,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,2,2,14,1,13,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,2,3,7,1,2,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,2,4,11,1,8,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,2,5,7,1,1,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,2,6,14,1,9,79.6,1.67,"synthetic_teaching_data"
"S014","edge",10.26,25.29,2,1,8,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,2,2,10,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,2,3,14,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,2,4,5,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,2,5,8,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,2,6,11,1,9,46.1,1.14,"synthetic_teaching_data"
"S015","edge",0.79,25.39,2,1,11,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,2,2,14,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,2,3,9,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,2,4,14,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,2,5,13,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,2,6,6,0,0,30.9,0.57,"synthetic_teaching_data"
"S016","core",1.81,25.56,2,1,6,0,0,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,2,2,5,0,0,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,2,3,12,0,0,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,2,4,9,0,0,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,2,5,5,0,0,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,2,6,11,0,0,82,0.29,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,2,1,10,1,5,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,2,2,13,1,5,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,2,3,14,0,0,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,2,4,11,0,0,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,2,5,7,1,7,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,2,6,11,0,0,41.9,1.86,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,2,1,9,1,5,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,2,2,14,0,0,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,2,3,13,1,10,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,2,4,10,0,0,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,2,5,10,1,9,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,2,6,5,1,3,37.6,7.85,"synthetic_teaching_data"
"S019","core",29.3,12,2,1,11,0,0,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,2,2,13,0,0,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,2,3,7,1,9,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,2,4,14,1,15,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,2,5,10,0,0,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,2,6,7,0,0,73.6,0.68,"synthetic_teaching_data"
"S020","edge",27.37,25.29,2,1,6,1,8,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,2,2,13,0,0,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,2,3,11,1,15,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,2,4,9,0,0,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,2,5,14,0,0,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,2,6,7,0,0,84.9,8,"synthetic_teaching_data"
"S021","edge",13.75,1.65,2,1,7,1,5,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,2,2,13,0,0,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,2,3,12,1,4,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,2,4,8,0,0,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,2,5,11,1,12,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,2,6,10,0,0,71.8,0,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,2,1,11,0,0,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,2,2,10,0,0,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,2,3,12,1,6,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,2,4,13,1,6,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,2,5,5,0,0,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,2,6,11,0,0,59.9,1.85,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,2,1,12,1,11,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,2,2,14,1,13,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,2,3,13,0,0,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,2,4,8,0,0,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,2,5,13,1,15,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,2,6,14,1,7,54.7,1.37,"synthetic_teaching_data"
"S024","core",9.18,16.64,2,1,14,1,22,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,2,2,13,1,19,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,2,3,7,1,19,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,2,4,5,0,0,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,2,5,6,1,4,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,2,6,10,1,10,94,0.59,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,2,1,14,1,6,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,2,2,8,1,11,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,2,3,10,1,7,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,2,4,5,0,0,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,2,5,12,1,10,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,2,6,10,1,12,70.4,0.18,"synthetic_teaching_data"
"S026","core",9.17,24.59,2,1,13,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,2,2,10,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,2,3,11,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,2,4,13,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,2,5,12,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,2,6,8,0,0,69.1,0.82,"synthetic_teaching_data"
"S027","core",3.26,27.61,2,1,6,0,0,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,2,2,8,0,0,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,2,3,13,1,6,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,2,4,8,1,4,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,2,5,7,0,0,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,2,6,6,0,0,56,6.22,"synthetic_teaching_data"
"S028","edge",0.93,9.9,2,1,14,1,4,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,2,2,8,1,8,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,2,3,5,1,1,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,2,4,6,1,7,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,2,5,5,0,0,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,2,6,6,1,3,71.9,1.04,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,2,1,12,0,0,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,2,2,6,0,0,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,2,3,7,0,0,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,2,4,5,0,0,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,2,5,13,0,0,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,2,6,12,0,0,20.4,4.06,"synthetic_teaching_data"
"S030","edge",10.39,14.12,2,1,9,0,0,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,2,2,10,0,0,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,2,3,12,1,8,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,2,4,13,0,0,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,2,5,10,1,8,34.7,0.98,"synthetic_teaching_data"
