"block_id","plot_id","light_pct","plant_id","month","alive","flowered","height_cm","spad","source_type"
4,"B4_P4",15,"B4_P4_plant5",6,0,0,22.4,39.6,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant1",1,1,0,18.6,45.6,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant1",3,1,1,23.9,44.9,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant1",6,1,1,38.3,51,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant2",1,1,1,17.3,33.2,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant2",3,1,1,26.5,40.7,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant2",6,0,1,40.7,40.1,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant3",1,1,1,14.2,34.9,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant3",3,1,1,22.9,40.6,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant3",6,1,1,36.8,40.6,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant4",1,1,0,15.3,41.4,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant4",3,1,0,25.6,56.1,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant4",6,1,1,34.1,50.4,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant5",1,0,1,15.8,41,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant5",3,1,1,26.3,40.9,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant5",6,1,0,30.9,46.4,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant1",1,1,1,18.2,37.7,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant1",3,1,1,26.9,44.3,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant1",6,0,1,36.5,49.6,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant2",1,1,0,20.9,47.2,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant2",3,1,0,26.2,40.3,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant2",6,1,1,35.8,45.8,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant3",1,1,1,14,39.6,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant3",3,0,1,20.1,38.4,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant3",6,0,1,30.8,43.2,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant4",1,1,1,14.6,46.5,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant4",3,0,1,23.3,47.6,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant4",6,1,1,29.9,47.1,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant5",1,1,0,26.8,43.5,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant5",3,0,1,31.1,40.3,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant5",6,0,1,41.6,40.3,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant1",1,1,1,19.8,37.6,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant1",3,1,1,24.9,36.9,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant1",6,1,1,33.2,42.2,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant2",1,1,0,18.6,25.8,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant2",3,1,1,20.9,36,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant2",6,1,0,32.9,34.9,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant3",1,1,0,22.4,37.2,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant3",3,1,1,25,36.6,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant3",6,1,1,34.3,28.8,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant4",1,0,0,20.3,39.8,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant4",3,1,1,25.4,37.2,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant4",6,1,1,32.7,36.9,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant5",1,1,1,12.9,37.9,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant5",3,1,1,14.8,36.3,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant5",6,1,1,22.9,37.7,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant1",1,0,0,17.9,46,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant1",3,1,0,22.6,49.6,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant1",6,1,0,26.4,43.2,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant2",1,1,0,20.8,32.8,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant2",3,1,1,18.1,34.9,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant2",6,1,0,27.6,29.9,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant3",1,1,1,23.4,27.7,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant3",3,1,0,28.9,20.5,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant3",6,1,1,28.8,25.8,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant4",1,1,0,23.6,51.6,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant4",3,1,1,27.9,51.4,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant4",6,0,1,33.1,52.7,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant5",1,1,1,12.7,39.7,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant5",3,1,1,14.5,41.6,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant5",6,1,0,21.3,41.4,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant1",1,1,1,21.3,33.5,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant1",3,1,1,24.4,40.9,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant1",6,0,0,43.3,42.1,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant2",1,0,0,17.8,39.7,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant2",3,1,1,30.8,48.7,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant2",6,0,1,43.1,51,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant3",1,1,1,17.5,36.5,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant3",3,1,1,29.5,29.9,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant3",6,0,1,34.3,43.1,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant4",1,1,0,19,33.8,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant4",3,1,0,31.2,35.6,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant4",6,1,1,43.9,43.6,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant5",1,1,1,18.6,29.9,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant5",3,1,1,28.3,29.5,"synthetic_teaching_data"
6,"B6_P1",100,"B6_P1_plant5",6,0,1,35.8,38,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant1",1,1,1,21.9,37.8,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant1",3,1,0,34.7,27.9,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant1",6,1,0,41.6,38.8,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant2",1,0,1,15.3,30.9,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant2",3,1,1,15.9,33.7,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant2",6,0,1,29.8,34.6,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant3",1,1,0,16.9,34.4,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant3",3,1,1,24.5,26.1,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant3",6,1,1,33.1,35.4,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant4",1,1,1,8.3,38.4,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant4",3,1,1,13.4,41.5,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant4",6,1,1,23.4,43.5,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant5",1,1,1,12.4,28.1,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant5",3,1,1,20.6,30.7,"synthetic_teaching_data"
6,"B6_P2",70,"B6_P2_plant5",6,1,0,29.5,33.2,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant1",1,1,0,12.9,34.1,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant1",3,1,0,13.7,37.4,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant1",6,1,0,24.5,37.3,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant2",1,1,0,9.9,35.4,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant2",3,1,0,15.7,38.9,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant2",6,1,0,25.1,38.1,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant3",1,1,1,17.4,30.3,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant3",3,1,1,17.7,31.7,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant3",6,1,1,32.2,32.7,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant4",1,1,0,7,35.8,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant4",3,1,0,17.6,41.4,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant4",6,0,1,17.6,44.1,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant5",1,1,1,18.3,23.7,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant5",3,1,1,20.4,27.5,"synthetic_teaching_data"
6,"B6_P3",40,"B6_P3_plant5",6,0,1,33.9,29.4,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant1",1,1,1,17.8,40.4,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant1",3,1,0,20,43,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant1",6,1,0,25.5,40.7,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant2",1,0,0,9.5,26.7,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant2",3,1,0,18.8,28.6,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant2",6,1,0,21.2,23.7,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant3",1,0,0,14.5,38.6,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant3",3,1,1,15.4,30,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant3",6,1,1,24.6,33.5,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant4",1,1,0,22.8,47.1,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant4",3,1,1,20.3,48.2,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant4",6,0,0,33.1,50.3,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant5",1,1,0,13.3,32.2,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant5",3,1,0,12.3,29.3,"synthetic_teaching_data"
6,"B6_P4",15,"B6_P4_plant5",6,1,0,19.3,32.8,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant1",1,1,1,16.8,39.2,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant1",3,1,1,23.9,43.9,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant1",6,1,1,39,48.7,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant2",1,0,1,28.9,24,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant2",3,1,0,37.3,24.5,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant2",6,1,1,48.9,39.8,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant3",1,1,1,21,43.4,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant3",3,1,1,32.3,48.8,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant3",6,1,1,40.4,48.6,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant4",1,1,1,21.7,42.7,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant4",3,1,1,30,42,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant4",6,1,1,44.1,45.8,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant5",1,1,0,15.8,23.6,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant5",3,1,1,25.6,30,"synthetic_teaching_data"
7,"B7_P1",100,"B7_P1_plant5",6,1,1,35.5,38.7,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant1",1,1,0,18.2,42,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant1",3,1,1,22.6,45.4,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant1",6,1,1,32.5,47.2,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant2",1,1,0,11.8,31.9,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant2",3,1,0,16.1,35.3,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant2",6,0,0,29.3,42.7,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant3",1,1,1,17.5,32.1,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant3",3,1,0,28.1,39.4,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant3",6,1,1,32.3,38.8,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant4",1,1,0,16.4,29.8,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant4",3,1,1,24.1,29.2,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant4",6,1,0,32.6,37.2,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant5",1,1,0,16.2,32.1,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant5",3,1,1,26.5,37.4,"synthetic_teaching_data"
7,"B7_P2",70,"B7_P2_plant5",6,1,1,35.2,35.3,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant1",1,1,1,14.7,32.5,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant1",3,1,0,20.1,32.9,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant1",6,1,0,27.9,34,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant2",1,0,0,20.2,34.8,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant2",3,1,0,25.8,36.2,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant2",6,1,1,29.3,36.8,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant3",1,1,1,17.1,36.6,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant3",3,1,1,25.1,36.8,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant3",6,1,1,29.1,38.7,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant4",1,0,0,14.9,42.2,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant4",3,1,0,24,42.3,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant4",6,1,0,26.6,41.9,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant5",1,1,1,6.5,34.6,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant5",3,1,0,14.8,36.3,"synthetic_teaching_data"
7,"B7_P3",40,"B7_P3_plant5",6,0,1,23.7,37.5,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant1",1,1,0,19,34.4,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant1",3,1,0,24.4,35.6,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant1",6,1,0,31.2,35.9,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant2",1,0,0,12.3,34.7,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant2",3,1,0,9.3,33,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant2",6,1,0,15.4,35.8,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant3",1,1,0,15.1,25.1,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant3",3,1,0,22.7,32,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant3",6,1,0,28.2,31.2,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant4",1,1,0,7.9,42.5,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant4",3,1,0,9.6,42.2,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant4",6,1,0,15.8,39.2,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant5",1,1,0,15.9,33,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant5",3,1,0,15,35.9,"synthetic_teaching_data"
7,"B7_P4",15,"B7_P4_plant5",6,1,0,26.2,36.3,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant1",1,1,1,20,46.1,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant1",3,1,1,26.1,50.5,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant1",6,1,1,40.5,47.4,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant2",1,1,1,25.8,21.6,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant2",3,1,1,31.4,32.6,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant2",6,1,1,46.2,39.2,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant3",1,1,1,23.5,36.7,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant3",3,1,1,32.1,42.4,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant3",6,1,1,42.4,43.3,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant4",1,1,1,23.2,40.5,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant4",3,0,1,31.5,41.2,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant4",6,1,1,43.2,50.1,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant5",1,1,1,20.5,39.6,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant5",3,1,1,25.2,45.3,"synthetic_teaching_data"
8,"B8_P1",100,"B8_P1_plant5",6,1,1,39.3,50.7,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant1",1,1,0,15.5,32.1,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant1",3,1,1,24.9,37.8,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant1",6,1,1,28.8,42.3,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant2",1,0,1,25,25.3,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant2",3,1,0,30.2,34.5,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant2",6,1,1,40.9,36.6,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant3",1,0,1,17,36.1,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant3",3,1,1,19.2,38,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant3",6,1,1,32.1,41.8,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant4",1,1,1,17.1,41.2,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant4",3,0,1,23.5,46.8,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant4",6,1,1,31.7,48.6,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant5",1,1,0,19.7,36,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant5",3,1,1,28.9,33,"synthetic_teaching_data"
8,"B8_P2",70,"B8_P2_plant5",6,1,1,36.3,36.5,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant1",1,1,0,26.5,49.4,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant1",3,1,1,31.1,49.3,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant1",6,1,1,38.1,48.3,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant2",1,1,0,12,23.4,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant2",3,1,0,18.5,28.6,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant2",6,1,1,26.4,24.2,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant3",1,1,0,12.4,43.4,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant3",3,1,0,16.9,43.2,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant3",6,1,0,26.2,39.4,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant4",1,1,0,19.3,40.2,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant4",3,1,0,27,38.1,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant4",6,1,1,33.2,40.2,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant5",1,1,0,13.3,34.9,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant5",3,1,1,22.5,38.3,"synthetic_teaching_data"
8,"B8_P3",40,"B8_P3_plant5",6,1,1,26.3,33.7,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant1",1,1,1,15.6,35.8,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant1",3,1,0,20.4,39.1,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant1",6,0,0,29.5,35.8,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant2",1,1,0,12.8,39.7,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant2",3,1,0,15.7,32.4,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant2",6,1,0,24.5,42.3,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant3",1,1,0,26.5,32.7,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant3",3,1,0,28.1,37.3,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant3",6,1,1,33.9,36.5,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant4",1,1,0,21.3,28.5,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant4",3,1,1,27.6,27.4,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant4",6,1,0,28.3,28.2,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant5",1,1,0,22.8,36.4,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant5",3,1,0,24.8,38.5,"synthetic_teaching_data"
8,"B8_P4",15,"B8_P4_plant5",6,0,0,34.6,37.8,"synthetic_teaching_data"
